Time,Flux
0.0,1.0272743297665337
1.0,1.0653801055251346
2.0,1.0544525712411557
3.0,1.0728609082008753
4.0,1.0752139370994949
5.0,1.0929061831324776
6.0,1.0852140677000874
7.0,1.0845014697372892
8.0,1.100468788951278
9.0,1.1106528622224503
10.0,1.1170522681073223
11.0,1.138515532022878
12.0,1.1446700674757764
13.0,1.1624221010613807
14.0,1.1537013514757615
15.0,1.1822629215985776
16.0,1.1523172475691665
17.0,1.1744919025368363
18.0,1.1654733192078028
19.0,1.207071564448075
20.0,1.1843522982364938
21.0,1.2124444411959905
22.0,1.1973743603346751
23.0,1.2136993375321257
24.0,1.1939625469697064
25.0,1.2428227673101917
26.0,1.2211821116312331
27.0,1.2419836905361958
28.0,1.2408697301584488
29.0,1.2697528014527149
30.0,1.231151624591463
31.0,1.2767759312478573
32.0,1.259314416586822
33.0,1.2757400638002674
34.0,1.2827395532408474
35.0,1.3032587186948577
36.0,1.3069356834157433
37.0,1.3220284516076246
38.0,1.2977199845591034
39.0,1.2365055257445885
40.0,1.2139640358092336
41.0,1.1409899420342513
42.0,1.1081550995019844
43.0,1.0687243374729554
44.0,1.0243765728049394
45.0,0.9964747570128537
46.0,1.0540996282921926
47.0,1.0263888056046708
48.0,0.9968963327293202
49.0,1.0436218018111585
50.0,1.0624815855737528
51.0,1.048638197887755
52.0,1.0321742001094352
53.0,1.0620053274451002
54.0,1.0749061020722637
55.0,1.0537500810056712
56.0,1.07845198683121
57.0,1.0796216219265682
58.0,1.1009256547448139
59.0,1.120975305305015
60.0,1.107222069850063
61.0,1.1017609612068153
62.0,1.1102632013562725
63.0,1.1188055648174116
64.0,1.1256350334673046
65.0,1.141124590975403
66.0,1.1455944863785827
67.0,1.1712214628256377
68.0,1.1732023626875134
69.0,1.1748280696831757
70.0,1.167212305817838
71.0,1.2066926607334292
72.0,1.213412474700155
73.0,1.1942860140233145
74.0,1.2175700189440974
75.0,1.2366696805481119
76.0,1.2144450534398854
77.0,1.2218744398599428
78.0,1.26255816992779
79.0,1.248809394201188
80.0,1.2530743625043799
81.0,1.2577933321608668
82.0,1.2735910761842708
83.0,1.2890590262305346
84.0,1.3027773473094055
85.0,1.3188292773371901
86.0,1.3105498144633212
87.0,1.301592007540387
88.0,1.322072186602247
89.0,1.2739965189401918
90.0,1.2274703835599836
91.0,1.18538544673902
92.0,1.1423235426374065
93.0,1.118552100478561
94.0,1.0530645678506603
95.0,1.0002422157649598
96.0,0.9802999800514101
97.0,0.9829772194765548
98.0,0.9989092543030584
99.0,1.0348411967994136
100.0,1.0293547889137264
101.0,1.0772233013651578
102.0,1.047775058096523
103.0,1.054711171225016
104.0,1.0956133971316027
105.0,1.1013940054069704
106.0,1.0708310054540455
107.0,1.0990666108350957
108.0,1.079308926656825
109.0,1.0921404114859792
110.0,1.0789587301271357
111.0,1.1188541343552392
112.0,1.1200827614222162
113.0,1.1431799615034068
114.0,1.128859322655229
115.0,1.153998591841959
116.0,1.1336600886910484
117.0,1.1555643943899352
118.0,1.1669867147208148
119.0,1.1574166405668436
