Time,Flux
0.0,1.2680879957316467
1.0,1.2786524231082401
2.0,1.2277256437922714
3.0,1.1654946951116838
4.0,1.1551342120905832
5.0,1.1087040081956638
6.0,1.0730648090823438
7.0,1.0564854923013303
8.0,1.0066647121199352
9.0,0.9893858100952807
10.0,1.0190667156974549
11.0,1.008756798153514
12.0,1.0143501531412302
13.0,1.0351535014886868
14.0,1.0354589188821746
15.0,1.0564805671305573
16.0,1.0540792558298713
17.0,1.0491168567924654
18.0,1.10238948761757
19.0,1.0721705857534647
20.0,1.086425142129953
21.0,1.099369997378968
22.0,1.0962564939783745
23.0,1.0958006505167444
24.0,1.1013242371727199
25.0,1.094343711357077
26.0,1.119470437411709
27.0,1.1322789500479764
28.0,1.128650035836051
29.0,1.1263972938190843
30.0,1.1562670551601342
31.0,1.1480467574791582
32.0,1.1826470064359884
33.0,1.1573833038960577
34.0,1.1777708027511111
35.0,1.1671010505116337
36.0,1.178159466217106
37.0,1.1841589192339619
38.0,1.1800444586668775
39.0,1.2044523125325057
40.0,1.2367692792103682
41.0,1.2126242618534389
42.0,1.215324247822308
43.0,1.2387386239480809
44.0,1.2606614761037809
45.0,1.201552468046462
46.0,1.2146192959329063
47.0,1.266250358756614
48.0,1.2670660782224326
49.0,1.252322710027031
50.0,1.2957277144208013
51.0,1.2560500662615213
52.0,1.2495263149701932
53.0,1.20245382001724
54.0,1.178249300659395
55.0,1.134083950551896
56.0,1.1184773175667106
57.0,1.0492589512998807
58.0,0.9884417561167278
59.0,0.97428024018135
60.0,1.0162453573187984
61.0,0.9854156244583118
62.0,1.0326131633983138
63.0,1.025342715410801
64.0,1.0356830704327142
65.0,1.0495862104046985
66.0,1.058272824150201
67.0,1.041722261970847
68.0,1.0993552733328507
69.0,1.0677832055626861
70.0,1.0601942666964221
71.0,1.0889680882666533
72.0,1.079307965989499
73.0,1.0708441612246484
74.0,1.1249726933055852
75.0,1.1202778108100515
76.0,1.1311787579059627
77.0,1.1121123826697892
78.0,1.116173865960255
79.0,1.1355974405104292
80.0,1.1450430494408659
81.0,1.1352050824560425
82.0,1.1496524199197455
83.0,1.1613108621591515
84.0,1.1522200512965528
85.0,1.1595463016268062
86.0,1.1781142228249675
87.0,1.1498034651522835
88.0,1.1824633800968933
89.0,1.2035889981960743
90.0,1.1852518693772647
91.0,1.1969026198623292
92.0,1.2047487170964917
93.0,1.2434800888792779
94.0,1.2552031130912031
95.0,1.2640816969233943
96.0,1.250081217774287
97.0,1.2586366569276137
98.0,1.2149356957697635
99.0,1.290085008539471
100.0,1.2782787825830764
101.0,1.2852145470052936
102.0,1.2745419340019026
103.0,1.2472917124393201
104.0,1.2108606252472782
105.0,1.1439248878737998
106.0,1.0908394731984443
107.0,1.0942843735698102
108.0,1.0403115401828396
109.0,0.9974242639422268
110.0,1.013434254181766
111.0,1.0014497095594443
112.0,1.0111899798832245
113.0,1.0341320042685271
114.0,1.0401498181636613
115.0,1.043482224357194
116.0,1.0513370778917213
117.0,1.0433612528935794
118.0,1.038929210138114
119.0,1.05600182905696
