Time,Flux
0.0,1.0175365525712599
1.0,1.0540538066498706
2.0,1.0402598404145251
3.0,1.0481018673798441
4.0,1.0683563540980219
5.0,1.0734010286822626
6.0,1.0715347688586463
7.0,1.0684660842495357
8.0,1.0959111896958302
9.0,1.0958916490929147
10.0,1.122326310672442
11.0,1.1507802086450156
12.0,1.1448311236276203
13.0,1.1614146709565336
14.0,1.1528436014674255
15.0,1.1621336371218527
16.0,1.1815383057105975
17.0,1.1522079909030445
18.0,1.2092847345396924
19.0,1.1861518109093763
20.0,1.1945136671652248
21.0,1.2334253377952336
22.0,1.2147270145699764
23.0,1.2497327161542333
24.0,1.2573796183846944
25.0,1.2539774072921341
26.0,1.289516657117112
27.0,1.2498938927472636
28.0,1.2678109482323812
29.0,1.2987841772658308
30.0,1.280489615388205
31.0,1.2936182879922926
32.0,1.3061300649832386
33.0,1.310210399000996
34.0,1.3592002844376367
35.0,1.3431530284152355
36.0,1.3315545332964667
37.0,1.3579486655196085
38.0,1.3582512056416667
39.0,1.3815344630594095
40.0,1.3237586177897351
41.0,1.2586122374400994
42.0,1.2157581935011637
43.0,1.1492723767104283
44.0,1.1045809663996993
45.0,1.0370156349805475
46.0,1.0050388339735112
47.0,0.9893540361257365
48.0,1.0083206263882618
49.0,1.0241012302328691
50.0,1.0412246302658925
51.0,1.0649745153885966
52.0,1.047068730729991
53.0,1.0700842106061428
54.0,1.105608729173022
55.0,1.0830071868098698
56.0,1.1093890665862232
57.0,1.087814658036271
58.0,1.1020103794403164
59.0,1.1221210283876193
60.0,1.13932096647079
61.0,1.1672524611063342
62.0,1.1433662624506096
63.0,1.149383446024809
64.0,1.16700503501857
65.0,1.1759075388857059
66.0,1.2042232177009766
67.0,1.1992682265498262
68.0,1.173872990828304
69.0,1.1928674782088446
70.0,1.1992517579310913
71.0,1.242076199286519
72.0,1.2270502752598198
73.0,1.2300377489540126
74.0,1.2404147836795991
75.0,1.280945907177742
76.0,1.2476439158029742
77.0,1.2955388687292229
78.0,1.3036725107687284
79.0,1.2964430912870681
80.0,1.3100745931620552
81.0,1.3181591176647147
82.0,1.3045746905751228
83.0,1.3209726393839856
84.0,1.3250622591951486
85.0,1.3352697711119876
86.0,1.363182630043898
87.0,1.3812522881913472
88.0,1.3755467765346752
89.0,1.32816705841097
90.0,1.2706319022095864
91.0,1.233342857332395
92.0,1.1701265783767836
93.0,1.1002334077817326
94.0,1.07437553365412
95.0,1.0081357976322276
96.0,0.9897536873569025
97.0,1.0378039883784138
98.0,1.0168922668960472
99.0,1.0068790068015896
100.0,1.0388481623155468
101.0,1.0471860228763914
102.0,1.079856939741023
103.0,1.0801120335150398
104.0,1.0865479749637048
105.0,1.0824264236253676
106.0,1.12033189270321
107.0,1.115949047599534
108.0,1.1213367820027522
109.0,1.0872336585769236
110.0,1.181398981905767
111.0,1.1387536432205962
112.0,1.1313828213103474
113.0,1.1685706099799285
114.0,1.1865170371472507
115.0,1.1668549831273536
116.0,1.188644629811827
117.0,1.2276874189803353
118.0,1.1914129337572674
119.0,1.2367891419711599
