Time,Flux
0.0,1.0367039146375616
1.0,1.0396474292727773
2.0,1.0111733413391446
3.0,1.02517823427119
4.0,1.0228414225670817
5.0,1.0100303305514602
6.0,1.0333539175662814
7.0,1.000501941814716
8.0,0.9805754983040049
9.0,1.0198973530464532
10.0,1.0401564140539656
11.0,1.0647957810837605
12.0,1.0697689884003565
13.0,1.0656616054391264
14.0,1.0901758787937876
15.0,1.0565147463826046
16.0,1.0463040715249086
17.0,1.0668877348780574
18.0,1.041291393060743
19.0,1.03844966985283
20.0,1.0216343218640331
21.0,1.035953900396822
22.0,1.0010938834896177
23.0,1.0182530916241261
24.0,1.022426035329292
25.0,1.0105369298024098
26.0,1.0160062086815536
27.0,1.0304539311010399
28.0,1.0250361436262196
29.0,1.0276879692410112
30.0,1.0281472938005385
31.0,1.075673713799849
32.0,1.092674820466397
33.0,1.076607265880377
34.0,1.0632856723563102
35.0,1.0643365345722153
36.0,1.056753659310658
37.0,1.0255035786112108
38.0,1.0403327965613087
39.0,1.0381058835312291
40.0,1.0440809583157804
41.0,1.0310854575469854
42.0,1.0381638827561332
43.0,1.0185205106144788
44.0,1.003934860668323
45.0,1.0079082796812255
46.0,1.0242472638630786
47.0,0.984671258775603
48.0,1.007471940621567
49.0,1.039039548396645
50.0,1.0700246277822067
51.0,1.0804697604872053
52.0,1.0662663500507643
53.0,1.1221273667808953
54.0,1.0683383885046982
55.0,1.0509802677251854
56.0,1.0558023716477902
57.0,1.0576251031486696
58.0,1.0771963033322418
59.0,1.053912928138489
60.0,1.0308996251133196
61.0,1.0169112523426989
62.0,1.0083019045843427
63.0,0.9930380975794543
64.0,1.009455675664908
65.0,0.9995458055912418
66.0,1.0254766748620516
67.0,1.0271151409342378
68.0,1.0035375528473227
69.0,1.0394245387878172
70.0,1.0291806149214449
71.0,1.0808712363495103
72.0,1.0845225262665765
73.0,1.0527367204449098
74.0,1.0501481176133811
75.0,1.0229914336251245
76.0,1.044424250694419
77.0,1.050285591630848
78.0,1.0229677525363674
79.0,1.0459222357935927
80.0,1.02745220337653
81.0,1.0471964855015785
82.0,1.0271443346154856
83.0,0.9987719973609608
84.0,1.0310748702877173
85.0,1.01302796768081
86.0,0.9988643798582245
87.0,0.991346611306299
88.0,1.009002544963748
89.0,1.0126403626201423
90.0,1.0665525291726068
91.0,1.0774449145265188
92.0,1.0648363456572842
93.0,1.0532314292182483
94.0,1.0762744573218548
95.0,1.045391199018783
96.0,1.0442792612518115
97.0,1.0382923201177316
98.0,1.0376484699241542
99.0,1.0424402391455472
100.0,1.0248699145688551
101.0,1.0124865023872822
102.0,1.0131523111321883
103.0,1.023128916509778
104.0,1.0186381400234858
105.0,1.0020628462255599
106.0,0.9970688247464048
107.0,1.019462233962336
108.0,1.0435648288355355
109.0,1.057866862428106
110.0,1.0721721118566725
111.0,1.0613394756471923
112.0,1.0807653737565877
113.0,1.0941139825326878
114.0,1.0424913306752506
115.0,1.0531745688900478
116.0,1.0410281135279114
117.0,1.0549103194144884
118.0,1.0350920229350002
119.0,1.0252178244843402
