Time,Flux
0.0,1.2158520768185974
1.0,1.2098216340540575
2.0,1.2456010467865775
3.0,1.2203336452071019
4.0,1.2609685051779083
5.0,1.2367784613025121
6.0,1.2745404796168125
7.0,1.2778905863248544
8.0,1.3104305366670643
9.0,1.2913405986124695
10.0,1.292398634998999
11.0,1.297618483197764
12.0,1.2979117382414538
13.0,1.30025290360095
14.0,1.3190419913346725
15.0,1.3787637343835741
16.0,1.356234999512785
17.0,1.308643354542881
18.0,1.2711750490858524
19.0,1.2315042989014262
20.0,1.1441831338257447
21.0,1.1023630706520244
22.0,1.0567532915369577
23.0,1.0079911766637202
24.0,1.002165899184052
25.0,0.9929431441692216
26.0,1.0234064906771791
27.0,1.003232320070694
28.0,1.027221559931066
29.0,1.041483240175653
30.0,1.0718446491664653
31.0,1.0754373616427986
32.0,1.0755492261417952
33.0,1.094549173517287
34.0,1.0959496350934792
35.0,1.1035167550617482
36.0,1.1017025342023543
37.0,1.114793556432407
38.0,1.1260390501390534
39.0,1.1253273339751564
40.0,1.1193321616539706
41.0,1.1490177618043984
42.0,1.1439694332151746
43.0,1.1522414991407337
44.0,1.1698574713769394
45.0,1.168852607605743
46.0,1.2003446168150007
47.0,1.2145739545099403
48.0,1.1840991840940394
49.0,1.2185375383750363
50.0,1.219338809240786
51.0,1.2100735151392081
52.0,1.2163639436178701
53.0,1.2695220278842536
54.0,1.2563637248577024
55.0,1.2527605228820133
56.0,1.2646283047256384
57.0,1.3007712778384577
58.0,1.2721498809425464
59.0,1.2897982186995598
60.0,1.2955457221238507
61.0,1.2878505086467964
62.0,1.329676802583673
63.0,1.304455132630296
64.0,1.3565046188512278
65.0,1.3272672933671583
66.0,1.309311780866737
67.0,1.2975219034530963
68.0,1.211033243613291
69.0,1.1650926767362857
70.0,1.1213912408795466
71.0,1.076059610810385
72.0,1.0250113748774858
73.0,1.016205393816783
74.0,0.9973031647278021
75.0,1.0171667913453926
76.0,1.0482321253100535
77.0,1.035475373832087
78.0,1.0392634283967086
79.0,1.0407633203030942
80.0,1.0648899198495063
81.0,1.0673651532166577
82.0,1.0675088479430104
83.0,1.0804914371853669
84.0,1.091678526369352
85.0,1.0970211936505285
86.0,1.1008820714742384
87.0,1.1201283885992823
88.0,1.1301764249279156
89.0,1.1423183947823603
90.0,1.1458086985212286
91.0,1.1792149234911118
92.0,1.16967695962381
93.0,1.1632044984037322
94.0,1.151340962866371
95.0,1.181974189852514
96.0,1.1874796371307486
97.0,1.2005056235243836
98.0,1.213298606277694
99.0,1.19035508691343
100.0,1.216785875789133
101.0,1.2451726272299635
102.0,1.2362964559172254
103.0,1.2456459611037902
104.0,1.2616932800502925
105.0,1.2641753098597255
106.0,1.2844393080840744
107.0,1.290246846826609
108.0,1.2985511179549365
109.0,1.2812920808953463
110.0,1.290317139244012
111.0,1.3204967626418864
112.0,1.3168486236084347
113.0,1.3387144794859427
114.0,1.3415015388629445
115.0,1.3589920245614744
116.0,1.2923199060955446
117.0,1.2095572202093006
118.0,1.1917605766481156
119.0,1.1383083663406155
