Time,Flux
0.0,1.0102484753210363
1.0,1.0281188601700924
2.0,1.0658470547658303
3.0,1.0400098992977058
4.0,1.055923179830935
5.0,1.0763858595565543
6.0,1.0684062392297804
7.0,1.0833343003301075
8.0,1.0772030150848722
9.0,1.0906794766578258
10.0,1.1289052277442684
11.0,1.1396997001429934
12.0,1.139003216468445
13.0,1.1285277419494177
14.0,1.1751636584063236
15.0,1.1634854119536913
16.0,1.1934161488697075
17.0,1.1997467552731136
18.0,1.220990466962112
19.0,1.1735721249828182
20.0,1.2206099604835634
21.0,1.2192307748581888
22.0,1.2214862045247792
23.0,1.2272569817764287
24.0,1.2205773550972099
25.0,1.2734815097639791
26.0,1.2533327143096575
27.0,1.2802892980043865
28.0,1.268729394951667
29.0,1.2855897999673513
30.0,1.311991071528091
31.0,1.3098097334139422
32.0,1.3289776270914029
33.0,1.3199861446868075
34.0,1.34189488199481
35.0,1.358845110309316
36.0,1.3309671198344155
37.0,1.3609824219503568
38.0,1.3665955822151077
39.0,1.3835218320489375
40.0,1.3981688301727901
41.0,1.3456132054158791
42.0,1.2911126384642293
43.0,1.2226802845994746
44.0,1.1801361293909753
45.0,1.0883599977334524
46.0,1.0498078150117764
47.0,1.006413439751472
48.0,1.0232346090494524
49.0,1.0241345238624298
50.0,0.997572741743371
51.0,1.0282225461202041
52.0,1.0190737171937665
53.0,1.0369953768586684
54.0,1.052020715935634
55.0,1.072116811494809
56.0,1.103730849885313
57.0,1.0836082680932255
58.0,1.0985920677446113
59.0,1.1109773678717723
60.0,1.12144862355017
61.0,1.116911776346284
62.0,1.1268775840088188
63.0,1.1664773773724977
64.0,1.1589846984265337
65.0,1.1722628217855915
66.0,1.1828234853111643
67.0,1.1987324636407726
68.0,1.18890838991241
69.0,1.2155196914765067
70.0,1.2097508960940802
71.0,1.2112746052868681
72.0,1.2351811508084625
73.0,1.249971669961447
74.0,1.2664620753694409
75.0,1.2649347905625827
76.0,1.260512767789814
77.0,1.2619064547668306
78.0,1.3005210073389695
79.0,1.277464920875045
80.0,1.2751811440420555
81.0,1.3281703235616038
82.0,1.3240354773922758
83.0,1.3183610970521338
84.0,1.3333532814550153
85.0,1.3618193456749113
86.0,1.3232072883988992
87.0,1.3782416518447094
88.0,1.3858178607052962
89.0,1.3855758160067084
90.0,1.405601144609513
91.0,1.311020577997327
92.0,1.2374874090534935
93.0,1.2293158056189253
94.0,1.1510900337572805
95.0,1.110585057602573
96.0,1.0160640080035093
97.0,1.0063581617701922
98.0,0.9939462721005268
99.0,1.0380559997584764
100.0,1.0041670732516543
101.0,1.0433559337627651
102.0,1.0421049397668023
103.0,1.024144608194859
104.0,1.0882229798277936
105.0,1.0609746996900193
106.0,1.104061853183354
107.0,1.0826913750100788
108.0,1.1085526133982624
109.0,1.0941215143536513
110.0,1.108740593345952
111.0,1.133777179332378
112.0,1.1412726689033372
113.0,1.1696027511322156
114.0,1.153324694986135
115.0,1.136826791426728
116.0,1.1790332535446704
117.0,1.2082146683424015
118.0,1.1733840046847828
119.0,1.1862497154820106
