Time,Flux
0.0,1.205165736435407
1.0,1.21188196575423
2.0,1.1954041165798337
3.0,1.1853308859382277
4.0,1.1867820246228626
5.0,1.2158288044009709
6.0,1.220396159889481
7.0,1.2358973656709773
8.0,1.2335475194386476
9.0,1.2508588437026902
10.0,1.276838964579306
11.0,1.2553044371848192
12.0,1.1845850067007533
13.0,1.2107907186828224
14.0,1.1687148763655362
15.0,1.1092974041755796
16.0,1.0762469841538385
17.0,1.0110067444611845
18.0,0.9994048665889714
19.0,1.014174629600616
20.0,1.0087967222750052
21.0,1.014701337232664
22.0,1.0117705399370172
23.0,1.0236883920561608
24.0,1.0408325418729418
25.0,1.0375515113962681
26.0,1.080567790811907
27.0,1.0664859278209626
28.0,1.050036053934407
29.0,1.0699477555503472
30.0,1.079562409610204
31.0,1.1147228933231428
32.0,1.1010070917480093
33.0,1.0913785520092292
34.0,1.1011205973289204
35.0,1.122021250995872
36.0,1.1050481943771333
37.0,1.1173371993688694
38.0,1.1421884178704484
39.0,1.111890434570839
40.0,1.1220492073281692
41.0,1.1313805196685491
42.0,1.1549764608157644
43.0,1.1473769337746522
44.0,1.1518194245409652
45.0,1.180797562957321
46.0,1.1693653812126164
47.0,1.1677466771327054
48.0,1.1719319147670835
49.0,1.1834080694256077
50.0,1.1862539979581033
51.0,1.1998809887877298
52.0,1.2118998537843855
53.0,1.2006302868787768
54.0,1.206963925957922
55.0,1.199928898854414
56.0,1.2222790403306585
57.0,1.2464234893636943
58.0,1.2634684472723416
59.0,1.2554406883486455
60.0,1.2460863307257817
61.0,1.2003720148430894
62.0,1.1787913197942892
63.0,1.119595422459845
64.0,1.0822212634228692
65.0,1.0805101308071712
66.0,1.0251183993342894
67.0,1.0288144187395236
68.0,1.007239654342881
69.0,1.0016906485236718
70.0,1.0341434239660285
71.0,1.0211849741951138
72.0,1.0373579989742667
73.0,1.0367036934207705
74.0,1.0338124252730718
75.0,1.0423767333275153
76.0,1.0578234037324454
77.0,1.0752382675908079
78.0,1.0615129175861173
79.0,1.1023611644330382
80.0,1.0898333780161167
81.0,1.0776524337557396
82.0,1.0840540575804056
83.0,1.0778665820043378
84.0,1.126698592541372
85.0,1.1122317056632764
86.0,1.1251320683085861
87.0,1.1266365041761226
88.0,1.1307641606416725
89.0,1.1469413795615502
90.0,1.1339987290063038
91.0,1.1684890323862487
92.0,1.1437889084093746
93.0,1.1653670438870762
94.0,1.1639956241427212
95.0,1.2081267784156482
96.0,1.170985740294909
97.0,1.1890248971255728
98.0,1.1772229856966896
99.0,1.1946909731968063
100.0,1.2032757056362986
101.0,1.1887215238504245
102.0,1.2132721058590668
103.0,1.213745133746577
104.0,1.2472581097458086
105.0,1.2381945879830907
106.0,1.2324926571085064
107.0,1.2421891076954203
108.0,1.2545023715056434
109.0,1.2345835528605726
110.0,1.1967716482452608
111.0,1.174424794930982
112.0,1.1482723150507796
113.0,1.095689019359741
114.0,1.0367185826128456
115.0,1.0232964876644386
116.0,1.009158813512552
117.0,0.9825141020674074
118.0,1.0193889950647825
119.0,1.047652687498022
