Time,Flux
0.0,1.0856682954179724
1.0,1.0759445485681178
2.0,1.0673014247710568
3.0,1.0684252088629416
4.0,1.0725751774121333
5.0,1.088652621116344
6.0,1.1007437048964077
7.0,1.130273451786545
8.0,1.0909901982186867
9.0,1.1424174512646832
10.0,1.153884311749575
11.0,1.1380554674134773
12.0,1.1295278834295397
13.0,1.1306505757666243
14.0,1.1377621243981388
15.0,1.1510032801713048
16.0,1.138698024746934
17.0,1.165071813199889
18.0,1.1615661362180443
19.0,1.1514482377153918
20.0,1.1596905991379864
21.0,1.1589362054501609
22.0,1.1947524525968782
23.0,1.2062515804951892
24.0,1.1833256662245335
25.0,1.2076705196490036
26.0,1.2178315718885142
27.0,1.2282032570917458
28.0,1.2127621291171278
29.0,1.2247197183145042
30.0,1.248381941715805
31.0,1.2137822148813497
32.0,1.2446453711338112
33.0,1.255895735606174
34.0,1.1809242070164725
35.0,1.1675971071478728
36.0,1.1129106363425212
37.0,1.0895117890178634
38.0,1.0647984254041911
39.0,1.0292605504344177
40.0,0.9769548856148347
41.0,1.0100489998302535
42.0,1.0047128636031508
43.0,0.9912281574177998
44.0,1.0214867915078394
45.0,1.0346873123945515
46.0,1.0337966308441373
47.0,1.0363101836455662
48.0,1.088257705579627
49.0,1.0632688974693592
50.0,1.0481253599591327
51.0,1.0642328966537793
52.0,1.097859940336359
53.0,1.0778874899409385
54.0,1.0975518210692086
55.0,1.0843106014984936
56.0,1.0969591324913495
57.0,1.0967831141932005
58.0,1.1127324574092272
59.0,1.1199067965663383
60.0,1.110764190110348
61.0,1.1314169216008738
62.0,1.1337193161692474
63.0,1.116191830211871
64.0,1.1380584006898573
65.0,1.140355760001229
66.0,1.1367971223122817
67.0,1.1641941235308542
68.0,1.1587594378324784
69.0,1.160256553403275
70.0,1.1418482234676113
71.0,1.184168010365429
72.0,1.1812823069743117
73.0,1.1893670914581127
74.0,1.1907822107514405
75.0,1.1782917587070192
76.0,1.227310163320903
77.0,1.2096630058547864
78.0,1.1981386659087174
79.0,1.2040641359988795
80.0,1.2266847941297185
81.0,1.2497618025082966
82.0,1.2522765629506616
83.0,1.2424124399451715
84.0,1.1607389041149367
85.0,1.1601889619752823
86.0,1.1090668627795346
87.0,1.0612860330414837
88.0,1.0535421441216444
89.0,1.0067567282202077
90.0,1.026870969648953
91.0,1.0553350173306604
92.0,1.0206806386008895
93.0,1.0155520180141842
94.0,1.0150771978178408
95.0,1.066746205812882
96.0,1.0399085755028712
97.0,1.025101474503838
98.0,1.0672479124418173
99.0,1.0378528769699253
100.0,1.0895612593710802
101.0,1.07428436184512
102.0,1.0571670008175544
103.0,1.0886564129694571
104.0,1.0555710182321474
105.0,1.106414314478317
106.0,1.1042806729110581
107.0,1.0962958076650111
108.0,1.1173047203947897
109.0,1.0998224460975916
110.0,1.1240485985379978
111.0,1.1300327123911786
112.0,1.105514238750737
113.0,1.1337446604207824
114.0,1.146116628138482
115.0,1.1483406009438706
116.0,1.1409211816612288
117.0,1.1627678681202622
118.0,1.1707201997867496
119.0,1.168324478160519
