Time,Flux
0.0,1.26576812317159
1.0,1.277456582190314
2.0,1.2674088769877943
3.0,1.2871903571241299
4.0,1.3127071123196996
5.0,1.2973521712827056
6.0,1.2999223611724555
7.0,1.3138082039875592
8.0,1.3070173175212916
9.0,1.3378930533573954
10.0,1.2836445635643021
11.0,1.2441086938776866
12.0,1.2013965264156596
13.0,1.1173303948740703
14.0,1.0823483505221239
15.0,1.0488967897775312
16.0,1.013007739698721
17.0,0.9934926848439489
18.0,1.012255840309153
19.0,1.018051696370622
20.0,1.0232919676048613
21.0,1.0018451170521436
22.0,1.047596159794068
23.0,1.0479966031456467
24.0,1.0530985076656718
25.0,1.076734420736759
26.0,1.050012433062492
27.0,1.0876142039074943
28.0,1.082584623246146
29.0,1.1162240654332556
30.0,1.11105975917356
31.0,1.1035784603160719
32.0,1.1292658073370432
33.0,1.1343354220036257
34.0,1.1583106809164951
35.0,1.1297274682822855
36.0,1.1373095139932383
37.0,1.1458649833259094
38.0,1.1471276809570332
39.0,1.1859232604703065
40.0,1.1838770675792445
41.0,1.208296465705339
42.0,1.1890910091496483
43.0,1.2140721933347007
44.0,1.2067839017258597
45.0,1.1941462393607682
46.0,1.2211676712195931
47.0,1.2405216323439323
48.0,1.2181015140740545
49.0,1.2471190644332402
50.0,1.2528521980670617
51.0,1.2678218682704159
52.0,1.2795409943840947
53.0,1.2826566793923904
54.0,1.2886824719204786
55.0,1.2899070730808722
56.0,1.3058156362171787
57.0,1.3101938545763878
58.0,1.3196940279802853
59.0,1.3000758663713137
60.0,1.2597118685083368
61.0,1.2641958352241254
62.0,1.1554817216934128
63.0,1.1207851919887013
64.0,1.1212990824383395
65.0,1.0291842412395718
66.0,1.0015806863049117
67.0,1.0179713468607645
68.0,1.010203188639859
69.0,1.0177690484889235
70.0,1.039183695350421
71.0,1.025273411238438
72.0,1.056245482817709
73.0,1.0400937231725356
74.0,1.071581965213525
75.0,1.0586355012484367
76.0,1.0600367197374072
77.0,1.0723371273189477
78.0,1.0903697810273443
79.0,1.0831336855903115
80.0,1.0926965440772975
81.0,1.1321088023549377
82.0,1.1026433733754517
83.0,1.1616916652836369
84.0,1.1418512168019808
85.0,1.1536651953539163
86.0,1.14239427072088
87.0,1.1727400789615412
88.0,1.1831663679631332
89.0,1.171693449428136
90.0,1.2055116892965478
91.0,1.1933406717749453
92.0,1.1543323742773668
93.0,1.200795564559646
94.0,1.2087967933017199
95.0,1.2348733025237169
96.0,1.2262144460077509
97.0,1.228932780427058
98.0,1.2606909281475547
99.0,1.2354780880530463
100.0,1.2471039246454294
101.0,1.282747906297314
102.0,1.2530480459279796
103.0,1.2863646234378632
104.0,1.275101650982365
105.0,1.3157657577882063
106.0,1.2773462370835142
107.0,1.3187011656515524
108.0,1.314460119708455
109.0,1.3229525499028731
110.0,1.2810776858967345
111.0,1.209494709014755
112.0,1.1704761833832402
113.0,1.162846413601316
114.0,1.0843984314123964
115.0,1.0325091324327904
116.0,1.0133540539460955
117.0,1.0365860645280573
118.0,1.009600192419419
119.0,1.0054211788737004
