Time,Flux
0.0,1.0904486381243705
1.0,1.1106423112434582
2.0,1.101811774435505
3.0,1.128728746672889
4.0,1.1328327180624675
5.0,1.1053305074652537
6.0,1.1419277841316589
7.0,1.1279368849095754
8.0,1.1757894122592407
9.0,1.13733964711148
10.0,1.1565989048002911
11.0,1.1431053165752192
12.0,1.178123024341885
13.0,1.2134474715233585
14.0,1.219851588005517
15.0,1.198116107122829
16.0,1.249595393597094
17.0,1.2254065742003897
18.0,1.2461670805345526
19.0,1.2480939310106678
20.0,1.2435985568650796
21.0,1.2777780315552618
22.0,1.2699890750177203
23.0,1.2954348197222363
24.0,1.3027227296623634
25.0,1.292518116916976
26.0,1.314150020821309
27.0,1.3265660901684853
28.0,1.3369260898760003
29.0,1.3158519232526817
30.0,1.3563790692715403
31.0,1.3607413848334506
32.0,1.3318980924605885
33.0,1.3020674492700641
34.0,1.2703741320045625
35.0,1.1838371914711538
36.0,1.139835909443468
37.0,1.075449692933043
38.0,1.048836990513409
39.0,1.0071858285569684
40.0,1.0094831435091185
41.0,1.0204712069645048
42.0,1.0475365491354314
43.0,1.054716820055857
44.0,1.038123054571926
45.0,1.0530423408262968
46.0,1.0417372083505603
47.0,1.0691691762496867
48.0,1.071725080981484
49.0,1.0996477331666328
50.0,1.0952219937372543
51.0,1.0962655347488182
52.0,1.1169097937420516
53.0,1.1362597600453437
54.0,1.1431439834766501
55.0,1.1339265611248988
56.0,1.1635060903335066
57.0,1.1758830420848057
58.0,1.1725154071554502
59.0,1.1612978215921503
60.0,1.1821282885307356
61.0,1.188934327077289
62.0,1.1652508736093699
63.0,1.217595352024342
64.0,1.2311792976401468
65.0,1.2235072309376376
66.0,1.2330310501739354
67.0,1.220568887816965
68.0,1.2485760957644834
69.0,1.2696497162663263
70.0,1.2786170870394082
71.0,1.3020667642639678
72.0,1.2781282243109633
73.0,1.2964041939672044
74.0,1.2997644956946262
75.0,1.2972528681174735
76.0,1.303662787255821
77.0,1.323054964391562
78.0,1.338775349926457
79.0,1.337106383314574
80.0,1.3284665731685383
81.0,1.3376281297294308
82.0,1.2964847476054717
83.0,1.229495397807152
84.0,1.1871199426692598
85.0,1.1363535863742145
86.0,1.1093588956642744
87.0,1.0055819383002313
88.0,0.9842122806605111
89.0,1.005064126798591
90.0,1.0533978288573742
91.0,1.0517289980750588
92.0,1.0435096371937889
93.0,1.0401902777565446
94.0,1.0960526551043401
95.0,1.066206260686527
96.0,1.0798814087191806
97.0,1.0773464865042415
98.0,1.0674018192692014
99.0,1.0900877674382141
100.0,1.111875217740984
101.0,1.1378441659043799
102.0,1.1443339463029818
103.0,1.1103090448930748
104.0,1.1582483330594506
105.0,1.169926607749442
106.0,1.1431057827616233
107.0,1.1740628809569087
108.0,1.190474893978074
109.0,1.1802048959921048
110.0,1.1833900126455403
111.0,1.2106996183179821
112.0,1.214499355865714
113.0,1.2270018487114358
114.0,1.23567405065422
115.0,1.223495471095883
116.0,1.2360257805184036
117.0,1.2561334690099746
118.0,1.2493983653013756
119.0,1.2924653907792327
