Time,Flux
0.0,1.0448785882381755
1.0,1.0350590778466902
2.0,1.0442967905403524
3.0,1.0550234553857183
4.0,1.0578316500415812
5.0,1.049322788777225
6.0,1.0547924006766078
7.0,1.0661819596078312
8.0,1.103162490170893
9.0,1.1125261151216361
10.0,1.0983331223294956
11.0,1.0894459147732207
12.0,1.1125053109757532
13.0,1.1173418751773296
14.0,1.1323256562592174
15.0,1.134476467353888
16.0,1.1506047109590931
17.0,1.167357296649426
18.0,1.1828882975818795
19.0,1.1738339809147043
20.0,1.1709716996605215
21.0,1.1794806096479735
22.0,1.1706103051741885
23.0,1.1738988358530524
24.0,1.195508389187361
25.0,1.188818576275164
26.0,1.1930962118026829
27.0,1.1892994855727717
28.0,1.222346608906319
29.0,1.2192050893343587
30.0,1.2544299139807285
31.0,1.2748680749517582
32.0,1.2537852836946168
33.0,1.2581848256984767
34.0,1.2707144025823027
35.0,1.277071896057615
36.0,1.2910915411684865
37.0,1.2761264295981636
38.0,1.3054593169530386
39.0,1.2960138762578155
40.0,1.2407996886420403
41.0,1.1880259690774608
42.0,1.1512278153727842
43.0,1.1126766665277041
44.0,1.078135011552643
45.0,1.008256832209793
46.0,1.0069350719849224
47.0,1.005778787283283
48.0,1.0477383601157844
49.0,1.01941669796557
50.0,1.049839186825702
51.0,1.052041002762578
52.0,1.0630828092573232
53.0,1.0492530166019636
54.0,1.0689685334365606
55.0,1.058334608675517
56.0,1.0801121331207753
57.0,1.097369372268618
58.0,1.0774302504308944
59.0,1.0900378117437803
60.0,1.0974549535522853
61.0,1.1285283592696347
62.0,1.1215068052792716
63.0,1.1242233358750073
64.0,1.115999929964582
65.0,1.1375912483145394
66.0,1.1456073755404759
67.0,1.140543069559959
68.0,1.1690981034086756
69.0,1.1529554946022988
70.0,1.1576893238884882
71.0,1.1758482518496678
72.0,1.1879557102819902
73.0,1.1785259510959998
74.0,1.2037925073347466
75.0,1.183705535290777
76.0,1.2221492769211926
77.0,1.2064810228492633
78.0,1.2365423136469618
79.0,1.2600208629444933
80.0,1.2107332494619383
81.0,1.258145642035976
82.0,1.2731021365639543
83.0,1.2786242120526365
84.0,1.242431537729728
85.0,1.2773344233859092
86.0,1.2818081714338865
87.0,1.310923417307187
88.0,1.2823926065935891
89.0,1.264178328170197
90.0,1.2233184604254865
91.0,1.23617175399119
92.0,1.1549805401245024
93.0,1.0911984430381767
94.0,1.0724106985534858
95.0,1.04644822779249
96.0,0.9856841051503719
97.0,1.0346420837679675
98.0,1.0370736245009935
99.0,1.0218328982578635
100.0,1.0508219864065578
101.0,1.0429396275116924
102.0,1.0219338193462044
103.0,1.0845748168412392
104.0,1.064959909306511
105.0,1.0706196990299883
106.0,1.0860782919685306
107.0,1.0780910106382522
108.0,1.0843943928660975
109.0,1.0966612334326995
110.0,1.1051058647384573
111.0,1.0950986076221754
112.0,1.1143503890316047
113.0,1.1101982882188448
114.0,1.1235012586859987
115.0,1.1370605459244243
116.0,1.1503953884783324
117.0,1.17444774950941
118.0,1.173233240947767
119.0,1.152194518220003
