Time,Flux
0.0,1.0422324987489908
1.0,1.0124478462373467
2.0,1.00901905344353
3.0,1.0425854012765248
4.0,1.0454729545876855
5.0,1.1041837048826355
6.0,1.1061078815960117
7.0,1.137226377041334
8.0,1.1479371591656724
9.0,1.1343911856944806
10.0,1.1083902930329743
11.0,1.0995372228855131
12.0,1.1156199325808673
13.0,1.0962761192776163
14.0,1.0622885481200834
15.0,1.0691324170340863
16.0,1.0490650659306702
17.0,1.0266003241593569
18.0,1.0531244077276514
19.0,1.0203036015152802
20.0,1.0087208058338888
21.0,1.015688113450719
22.0,1.0265977727870985
23.0,1.0555265798150077
24.0,1.0663300871258785
25.0,1.0976218933175803
26.0,1.156165247360275
27.0,1.1387364478836601
28.0,1.1182392525959401
29.0,1.0982581822807047
30.0,1.1003360607947512
31.0,1.094006686746245
32.0,1.0721379927191597
33.0,1.0706624969220488
34.0,1.07853790950156
35.0,1.0423050829334277
36.0,1.0412039749487472
37.0,1.029008257716206
38.0,1.0101287955735196
39.0,0.9772281095745905
40.0,1.0140012912208167
41.0,1.022619683138032
42.0,1.0343186959778925
43.0,1.065355933948275
44.0,1.1394966115688292
45.0,1.1292628620618006
46.0,1.1176715020692802
47.0,1.1135465507795343
48.0,1.1117756767405973
49.0,1.101212474175995
50.0,1.0936760913549815
51.0,1.0888301844597001
52.0,1.0838989017311627
53.0,1.0351420677703023
54.0,1.056175360462275
55.0,1.0684536964616356
56.0,1.0466842708178228
57.0,1.025823124012432
58.0,1.016438889136219
59.0,0.9974090942542921
60.0,1.0643252929176241
61.0,1.067616003900655
62.0,1.0960266850973768
63.0,1.1274514151097006
64.0,1.1500155598965707
65.0,1.1382715014467024
66.0,1.116015892331188
67.0,1.0691028995121825
68.0,1.1198207655687529
69.0,1.0857795837221882
70.0,1.0868271985968134
71.0,1.0616444284219004
72.0,1.085054270603321
73.0,1.0131056491771038
74.0,1.0437359357096845
75.0,1.0300229985225695
76.0,1.0021536760165395
77.0,1.0120404647033092
78.0,1.0350451505243061
79.0,1.0374442624553981
80.0,1.0568563681620735
81.0,1.1207991979023113
82.0,1.1190970656008268
83.0,1.117383287240346
84.0,1.1357660948688715
85.0,1.107259511266929
86.0,1.1038582872432272
87.0,1.1180215605159032
88.0,1.096002534209079
89.0,1.0584426899845347
90.0,1.074793946858125
91.0,1.0757383037940595
92.0,1.0350670782016675
93.0,1.0398237043193361
94.0,1.0389786889127133
95.0,1.0240724184249446
96.0,1.0186594524482935
97.0,1.0141534733971103
98.0,1.0552485471957276
99.0,1.0623525616908107
100.0,1.1136320903557104
101.0,1.1374502028766333
102.0,1.1455789858931946
103.0,1.1348425319942523
104.0,1.0958331218061665
105.0,1.0852067749468879
106.0,1.1132595252369528
107.0,1.0985939369646953
108.0,1.0772991426617995
109.0,1.037477800454242
110.0,1.0720261152606358
111.0,1.0456893158658966
112.0,1.0278313217745783
113.0,1.026901853773026
114.0,1.033457323747061
115.0,1.0086991838968862
116.0,0.9879463238114848
117.0,1.0425234578342164
118.0,1.086042600989268
119.0,1.1213758484820213
