Time,Flux
0.0,1.2016960752656958
1.0,1.2171078096065922
2.0,1.233795545941708
3.0,1.1718422489620024
4.0,1.2129503197457976
5.0,1.2393949834991371
6.0,1.226880326230704
7.0,1.2444944971563379
8.0,1.2652058749606903
9.0,1.2863968200647844
10.0,1.2569780432987738
11.0,1.2617766195178606
12.0,1.2427069439204323
13.0,1.199963980623908
14.0,1.2123025617438363
15.0,1.141298109365864
16.0,1.1102070050219912
17.0,1.0544274714524497
18.0,1.009658113494114
19.0,1.0099047562591188
20.0,1.0000492973245476
21.0,1.0363040560455472
22.0,1.0031096735132414
23.0,1.0315935750273633
24.0,1.0497214312110852
25.0,1.049761698451052
26.0,1.0374315001215473
27.0,1.064039009066813
28.0,1.062257070897754
29.0,1.0679434129163106
30.0,1.0593164257528136
31.0,1.1015786702901589
32.0,1.0834398409717867
33.0,1.117578122157723
34.0,1.1144497359743437
35.0,1.1315394262416525
36.0,1.1299287933118582
37.0,1.1281782474035056
38.0,1.1273117857526738
39.0,1.1430509250925527
40.0,1.1296013305134358
41.0,1.1320434209909378
42.0,1.1580034277228266
43.0,1.1374360210140215
44.0,1.1841888438646075
45.0,1.187807628447454
46.0,1.178478670968112
47.0,1.1869959071882672
48.0,1.203776092759507
49.0,1.197088896661311
50.0,1.2292847129714553
51.0,1.2167608570859645
52.0,1.1996249685702947
53.0,1.2250539672009053
54.0,1.2238864710134718
55.0,1.2464470471522517
56.0,1.2422595920513346
57.0,1.2493997555691505
58.0,1.245667330932456
59.0,1.2686825415724878
60.0,1.2759195874004894
61.0,1.2387820380716694
62.0,1.2152098352893557
63.0,1.1756372983078975
64.0,1.1467930709631695
65.0,1.081395328720284
66.0,1.0532220712711107
67.0,1.0069504239196603
68.0,1.0195075765663106
69.0,1.0338178345543296
70.0,1.0053597450510516
71.0,1.0389722136693915
72.0,1.0360992679138337
73.0,1.0344733248250877
74.0,1.0350411205142107
75.0,1.0344484770343516
76.0,1.0647393090332717
77.0,1.0554042938192767
78.0,1.0707295491715885
79.0,1.094632307434393
80.0,1.0974535122689753
81.0,1.0967037570415978
82.0,1.0867230307883744
83.0,1.111397209691279
84.0,1.107072066479708
85.0,1.1128261954704188
86.0,1.1251189577385972
87.0,1.1193386826526193
88.0,1.1565812252413825
89.0,1.1470921163861594
90.0,1.160274679924066
91.0,1.1403919694325841
92.0,1.1586642035106962
93.0,1.169352337346324
94.0,1.1780235712326932
95.0,1.1550023454580403
96.0,1.1683548964344037
97.0,1.1826252481461508
98.0,1.2092893307335868
99.0,1.1998908813834575
100.0,1.2292659420593963
101.0,1.2089700651172028
102.0,1.2079549571721269
103.0,1.2425215478324687
104.0,1.2445244021814437
105.0,1.2252135379747642
106.0,1.2448362629782095
107.0,1.260602809253097
108.0,1.2546416895337114
109.0,1.2559420660387
110.0,1.255816514419094
111.0,1.180760056601539
112.0,1.1478613532438304
113.0,1.1239755521108479
114.0,1.0733630384607058
115.0,1.0375226524836703
116.0,0.979025236816663
117.0,1.0062311262550379
118.0,1.0189040479136267
119.0,1.0284896337449119
