Time,Flux
0.0,1.3216858828150595
1.0,1.336987650287969
2.0,1.3300471368305988
3.0,1.323117975941105
4.0,1.378627720641468
5.0,1.3616806104936932
6.0,1.3661816435814724
7.0,1.3949714730647622
8.0,1.3854999721255938
9.0,1.3696948694365405
10.0,1.3119127297300799
11.0,1.2469308372595322
12.0,1.19907693492031
13.0,1.1536722613740196
14.0,1.0725331812983838
15.0,0.9942943063743496
16.0,1.0061042752563687
17.0,1.0182210991197829
18.0,1.0134468499447238
19.0,1.034883556226531
20.0,1.057593352742195
21.0,1.032993784220418
22.0,1.0643226894116489
23.0,1.0860009558036519
24.0,1.057757446605772
25.0,1.0843554098537946
26.0,1.1088643080186678
27.0,1.1077845856661106
28.0,1.1172498264631734
29.0,1.0992160522584264
30.0,1.1500896116477384
31.0,1.1476190478060793
32.0,1.1495241176225182
33.0,1.1905304084647472
34.0,1.188323109375272
35.0,1.1825515721843332
36.0,1.1738408928025386
37.0,1.2203132954511664
38.0,1.2235938150565127
39.0,1.2356746952386437
40.0,1.2313493640899205
41.0,1.2519002219448103
42.0,1.2715848448507867
43.0,1.2579106512290688
44.0,1.2758928618605974
45.0,1.2741203222567246
46.0,1.3068149378997767
47.0,1.294785862022195
48.0,1.310564819097317
49.0,1.308398510873555
50.0,1.3277530406953035
51.0,1.3295038748007848
52.0,1.3660939852692675
53.0,1.3710974976361041
54.0,1.3757869337328212
55.0,1.395457696245856
56.0,1.3781261962567424
57.0,1.3892073515929233
58.0,1.4096665984856211
59.0,1.3706848602265131
60.0,1.28859627766419
61.0,1.2542696778645024
62.0,1.1397468724186923
63.0,1.1205487453847063
64.0,1.018672661328472
65.0,1.00474032628576
66.0,1.0015232575548827
67.0,1.0428148833577664
68.0,1.021102870163373
69.0,1.0379911574373677
70.0,1.0266287045003724
71.0,1.041165715420221
72.0,1.0708350515537337
73.0,1.084813256033114
74.0,1.053487290269423
75.0,1.106534884714612
76.0,1.1103204245067535
77.0,1.1364952028975772
78.0,1.1140347745889552
79.0,1.1288871390831572
80.0,1.1455499897156443
81.0,1.1560547992087706
82.0,1.1615798756424398
83.0,1.162515501313622
84.0,1.1882035224749683
85.0,1.1918290560186229
86.0,1.202653102677787
87.0,1.2142403413022902
88.0,1.21865648619596
89.0,1.216291812260609
90.0,1.2327285799320264
91.0,1.265917093242976
92.0,1.247481585892987
93.0,1.2719817772926496
94.0,1.2827962994767632
95.0,1.270325044084463
96.0,1.277946764313479
97.0,1.295234626417601
98.0,1.3195722727451016
99.0,1.3448979439712878
100.0,1.3459252677968656
101.0,1.3380862581153539
102.0,1.3366444375900335
103.0,1.3463118709455253
104.0,1.3535949788835928
105.0,1.3809641629615015
106.0,1.3676041542156347
107.0,1.3739577191620653
108.0,1.387893098559208
109.0,1.3151438261582544
110.0,1.2887864217411669
111.0,1.2016116162308346
112.0,1.132088340795245
113.0,1.100318420327342
114.0,1.0217780455250847
115.0,0.9711726648514323
116.0,1.0080084094324941
117.0,1.0212467969678523
118.0,1.0156983386520686
119.0,1.0394390393645045
