Time,Flux
0.0,1.0999932547019629
1.0,1.1078511897979877
2.0,1.121678463513453
3.0,1.0971925661824162
4.0,1.1199070511719453
5.0,1.1122827974869895
6.0,1.127236462301412
7.0,1.1075835416588284
8.0,1.131472521462698
9.0,1.161641431992527
10.0,1.1607182318603677
11.0,1.158896142334626
12.0,1.1729135372833586
13.0,1.2022559483403619
14.0,1.1521152743316632
15.0,1.167654844799243
16.0,1.1790390324680795
17.0,1.1774947721290498
18.0,1.1837341718301388
19.0,1.2235863938184803
20.0,1.262088089554143
21.0,1.242846895998926
22.0,1.2428311685621027
23.0,1.2422906753472065
24.0,1.2752864102576382
25.0,1.2655432066723022
26.0,1.269002001226354
27.0,1.2486529927412713
28.0,1.2832385189881097
29.0,1.319700249710565
30.0,1.297846287896796
31.0,1.2828220015785534
32.0,1.2693275385819875
33.0,1.2074400379011536
34.0,1.1607494235905356
35.0,1.1216768302716595
36.0,1.0651402978930016
37.0,1.035690687262499
38.0,1.0009818793227607
39.0,0.9891607522670224
40.0,1.010862371513419
41.0,1.0021892754757222
42.0,1.0645917800672835
43.0,1.039969460614323
44.0,1.0573454074607342
45.0,1.0630985443937544
46.0,1.0467603369898049
47.0,1.0727864504574918
48.0,1.0759045793762225
49.0,1.108843218110087
50.0,1.0986451165061997
51.0,1.1007284072172299
52.0,1.10449230572297
53.0,1.0976391535443566
54.0,1.1235559628318323
55.0,1.1328985692173237
56.0,1.1384002687592643
57.0,1.1735615748523018
58.0,1.1644623257280167
59.0,1.1407666871001112
60.0,1.1770143495207748
61.0,1.1610532640014715
62.0,1.180738602234029
63.0,1.2056789396364138
64.0,1.187291224275147
65.0,1.190426853078979
66.0,1.2185337007404005
67.0,1.2029222221150617
68.0,1.2367877929627977
69.0,1.237316796999048
70.0,1.2141469712121973
71.0,1.2788028454552058
72.0,1.2288682121819485
73.0,1.238209890898304
74.0,1.2412664342285282
75.0,1.2737873800896664
76.0,1.2640959919583292
77.0,1.2607545337318415
78.0,1.3067653824720074
79.0,1.3143828427163848
80.0,1.2924484327356527
81.0,1.223676222686501
82.0,1.207552713160771
83.0,1.1408063009579321
84.0,1.086890563668596
85.0,1.074389086434769
86.0,1.0006561312507052
87.0,1.0061018886513575
88.0,1.0270433128610936
89.0,1.0516398931333877
90.0,1.0520497643469577
91.0,1.0405438960642703
92.0,1.0275736795005415
93.0,1.0345629763659687
94.0,1.045585931512084
95.0,1.037780193646875
96.0,1.0620889298172147
97.0,1.0592307430074859
98.0,1.0939848576175915
99.0,1.0836860724704847
100.0,1.1341165155924127
101.0,1.114053159082769
102.0,1.1189822408417653
103.0,1.1083879324493493
104.0,1.101780252862928
105.0,1.1200023981578417
106.0,1.1358515365785165
107.0,1.1226457905788398
108.0,1.1340377810125708
109.0,1.1574346491918803
110.0,1.1684917585829429
111.0,1.1773514880498004
112.0,1.2015709282806135
113.0,1.2226467520086013
114.0,1.2176221641222753
115.0,1.2317933363823699
116.0,1.201390523637756
117.0,1.2169205275900907
118.0,1.210003388246647
119.0,1.2470733485204348
