Time,Flux
0.0,1.069360232200113
1.0,1.1161950233977063
2.0,1.0939869157640778
3.0,1.1631003397679933
4.0,1.1462668804622136
5.0,1.1491972458399635
6.0,1.1628482652932062
7.0,1.1681458477622029
8.0,1.16799964823399
9.0,1.213409033279783
10.0,1.2054741192365397
11.0,1.2124052260166989
12.0,1.2520678094207407
13.0,1.2689364519536899
14.0,1.2302694599490702
15.0,1.2784929652537773
16.0,1.2624751144559963
17.0,1.2546779882611419
18.0,1.2486571424533073
19.0,1.2873129479949192
20.0,1.2921679233361256
21.0,1.3190205981696084
22.0,1.3147231935707946
23.0,1.3119346067654243
24.0,1.3355386390694757
25.0,1.3544563662196538
26.0,1.3556271670284714
27.0,1.3596536780933128
28.0,1.3640367313396713
29.0,1.3899456859166124
30.0,1.3814124102424492
31.0,1.4092630316013022
32.0,1.3677625754240028
33.0,1.288981472913502
34.0,1.249652647963748
35.0,1.1936822073906008
36.0,1.1781275185315747
37.0,1.090969951042897
38.0,1.016496409781179
39.0,1.011898245966182
40.0,1.0035692725154441
41.0,1.0435907829878792
42.0,1.0381239003105092
43.0,1.0514826327255407
44.0,1.068978065391264
45.0,1.0917430951067855
46.0,1.0920576026652973
47.0,1.088590764588901
48.0,1.1226994856553416
49.0,1.097547197934883
50.0,1.1350281551868286
51.0,1.1012164323778817
52.0,1.1414859973551106
53.0,1.1356260888639467
54.0,1.1337709683770882
55.0,1.1391114589672293
56.0,1.1590518734669732
57.0,1.1806633986819985
58.0,1.1916787152453734
59.0,1.199862978107764
60.0,1.1842271404865499
61.0,1.196824923074876
62.0,1.2068001109874213
63.0,1.2154437581810047
64.0,1.258201686274992
65.0,1.252818741572572
66.0,1.263848647416376
67.0,1.2731374973186182
68.0,1.2667691446773957
69.0,1.2882453867425065
70.0,1.3021974688329858
71.0,1.3046765524874644
72.0,1.324893569573583
73.0,1.3328252552044642
74.0,1.307590165670035
75.0,1.3414505708397666
76.0,1.3571515394162303
77.0,1.3581255905995324
78.0,1.3696995579231026
79.0,1.3587304741740733
80.0,1.3661064544056478
81.0,1.4173758853592675
82.0,1.3441348735056773
83.0,1.3185131750224137
84.0,1.239413555754571
85.0,1.1979785395923905
86.0,1.0926059520716382
87.0,1.0661668784191376
88.0,1.0004703861513022
89.0,0.9930687059625845
90.0,1.0287402762083406
91.0,1.0203991441761033
92.0,1.0749518702151182
93.0,1.0280922165469737
94.0,1.0556773527837953
95.0,1.0674627112511301
96.0,1.066391349917564
97.0,1.0919921232137415
98.0,1.1118232623925512
99.0,1.1188243848389476
100.0,1.136896802107217
101.0,1.1086164492706132
102.0,1.1405971045308874
103.0,1.1433297137485006
104.0,1.157524987846748
105.0,1.1419363631034596
106.0,1.1521105405130323
107.0,1.186806441350106
108.0,1.1886748781094871
109.0,1.1963339245513664
110.0,1.1993692838765202
111.0,1.2185817494918507
112.0,1.2538448651855383
113.0,1.236622631396734
114.0,1.2501207735406326
115.0,1.274764105546967
116.0,1.3143196860999664
117.0,1.266423022958007
118.0,1.296151512939628
119.0,1.3063651800102387
