Time,Flux
0.0,1.1147768088407912
1.0,1.1012894761690453
2.0,1.1295304872973648
3.0,1.1139000983828369
4.0,1.133570664551607
5.0,1.1615848781428093
6.0,1.147736959420034
7.0,1.1486089027231594
8.0,1.1595143083025976
9.0,1.1815287734246671
10.0,1.1933857450133463
11.0,1.1925051742178163
12.0,1.220922732408818
13.0,1.2279775652371623
14.0,1.2353748707933057
15.0,1.2210617503233963
16.0,1.2315820639582535
17.0,1.2265028602125505
18.0,1.2435639601623223
19.0,1.2193283041186196
20.0,1.2619458307393656
21.0,1.2749515551260402
22.0,1.272420085639076
23.0,1.2931405268905953
24.0,1.284867056840954
25.0,1.297577624126484
26.0,1.2986169938978929
27.0,1.3075981200543105
28.0,1.2951190308372018
29.0,1.255174823055085
30.0,1.2537537546082174
31.0,1.174376534937704
32.0,1.1392166436262683
33.0,1.0750270224685539
34.0,1.0312634630595243
35.0,1.01036590444121
36.0,1.0243173651865534
37.0,1.0027610189870866
38.0,1.0353390225753052
39.0,1.0457362048433598
40.0,1.029371324393021
41.0,1.0396925270442714
42.0,1.0454773193888214
43.0,1.0440280373560162
44.0,1.0721661771344964
45.0,1.0635572079093605
46.0,1.1150107609958892
47.0,1.0779012834783752
48.0,1.10184042443991
49.0,1.1096081149546306
50.0,1.1100354759941282
51.0,1.1296013439664871
52.0,1.1323182661477063
53.0,1.145460592294671
54.0,1.1480001165530402
55.0,1.142808773618258
56.0,1.1678226692975398
57.0,1.1638229367053923
58.0,1.1808254673310774
59.0,1.1910899080973192
60.0,1.2006277908696756
61.0,1.2171627485770413
62.0,1.2043000947982556
63.0,1.2032373874896605
64.0,1.2338036169094986
65.0,1.2312059410334821
66.0,1.251584967605731
67.0,1.252462889550002
68.0,1.2497203712992373
69.0,1.2502733856900803
70.0,1.2670974752953548
71.0,1.2786015190458115
72.0,1.2728246162088956
73.0,1.2838291439856
74.0,1.2927705500324917
75.0,1.3003761172034036
76.0,1.2872825575168638
77.0,1.3273887214855682
78.0,1.2830562069227704
79.0,1.2419678040767237
80.0,1.1900214947807566
81.0,1.1589285759092973
82.0,1.114876381601813
83.0,1.0381361366326574
84.0,1.0064781854881013
85.0,1.0016506353056527
86.0,1.0114535720509548
87.0,1.0314978919205045
88.0,0.9981087302402409
89.0,1.0525460820626353
90.0,1.0384376441214294
91.0,1.0201524868225966
92.0,1.0648908907331833
93.0,1.0593099271346627
94.0,1.076799321175669
95.0,1.1037787813015643
96.0,1.0598863790546738
97.0,1.091237332007738
98.0,1.1064987180267243
99.0,1.1111354867636891
100.0,1.1156166375595111
101.0,1.1643341230523572
102.0,1.144042093398662
103.0,1.1399943276614306
104.0,1.1515101363127145
105.0,1.171791345869444
106.0,1.1702286816328733
107.0,1.1491853506802894
108.0,1.1566837179232294
109.0,1.1905643730806457
110.0,1.1549679660023169
111.0,1.1808880613540071
112.0,1.1870875660885478
113.0,1.2023297924450405
114.0,1.2352962799432228
115.0,1.2431631039108397
116.0,1.2439880862645885
117.0,1.2659719212623368
118.0,1.2531239657391422
119.0,1.2611333145707542
