Time,Flux
0.0,1.1057080419169796
1.0,1.076310642350434
2.0,1.0190267164585831
3.0,1.014064572978204
4.0,1.04192443685482
5.0,1.0230630614631315
6.0,1.0277264967763065
7.0,1.047043237488078
8.0,1.0373446656016772
9.0,1.038464905804446
10.0,1.050637401019597
11.0,1.0402829152518662
12.0,1.051352847287398
13.0,1.0384298371776408
14.0,1.0930938601046911
15.0,1.080126464174192
16.0,1.0874193690791223
17.0,1.0947144672669997
18.0,1.0827269616881205
19.0,1.1044937665794916
20.0,1.1012613426813078
21.0,1.1427107854030893
22.0,1.1309036085831463
23.0,1.1149870914951259
24.0,1.1172051781102668
25.0,1.1588611194433718
26.0,1.1476275812164771
27.0,1.141220631998603
28.0,1.1448551589259053
29.0,1.1549202468613526
30.0,1.197831937198488
31.0,1.1990530265700776
32.0,1.1899986901609223
33.0,1.1837473490717347
34.0,1.2155053373678713
35.0,1.2123971929607211
36.0,1.2137871730938041
37.0,1.1929182259563855
38.0,1.2092422276680665
39.0,1.2394859083737042
40.0,1.2268468444332865
41.0,1.2366124891770875
42.0,1.2373057071127167
43.0,1.2245281891911286
44.0,1.2810533573669098
45.0,1.2864982340134765
46.0,1.2761541316325127
47.0,1.235636099270471
48.0,1.2062358437745644
49.0,1.1702581457819192
50.0,1.1209839646106639
51.0,1.0852047426632565
52.0,1.051572717594682
53.0,1.0384548477357374
54.0,1.0237210873811595
55.0,1.0257693743988086
56.0,1.002562604727435
57.0,1.0142016532736775
58.0,1.0698262605120532
59.0,1.0570932959370125
60.0,1.058539265475648
61.0,1.0496601330715205
62.0,1.0545276867676119
63.0,1.060936433739266
64.0,1.0774090397182672
65.0,1.0787999074448942
66.0,1.0696114885152146
67.0,1.0780250556943134
68.0,1.0858870374359155
69.0,1.1042666295936534
70.0,1.1292821837770792
71.0,1.0931723066096604
72.0,1.107889418326471
73.0,1.1195074174971296
74.0,1.1285444298001917
75.0,1.1421134333422507
76.0,1.1406914737429286
77.0,1.1466091603564932
78.0,1.1708853913381339
79.0,1.185340505676729
80.0,1.1404024262405985
81.0,1.1682296934499257
82.0,1.1736571195864718
83.0,1.1870246239054811
84.0,1.18329933193546
85.0,1.2000824329235888
86.0,1.201145001643419
87.0,1.1816571095931157
88.0,1.2203290421832063
89.0,1.2275676190264602
90.0,1.220886667020728
91.0,1.231124371871577
92.0,1.23090687370068
93.0,1.2618527144377492
94.0,1.238747496376811
95.0,1.2817831396050068
96.0,1.2550340591195797
97.0,1.2606268975052743
98.0,1.2465589745485541
99.0,1.1636590372573776
100.0,1.1387522244643593
101.0,1.1171203690700409
102.0,1.0677172542495048
103.0,1.0026362699193687
104.0,1.0179268201712752
105.0,1.03474504777269
106.0,0.9855046840843223
107.0,1.0379600980801411
108.0,1.0196777691780405
109.0,1.046491683193586
110.0,1.0423571160762684
111.0,1.0576190641783592
112.0,1.0413371026393687
113.0,1.0577825991288625
114.0,1.0503773665502856
115.0,1.0530523673519048
116.0,1.0756819413738399
117.0,1.050683193262091
118.0,1.084270232784752
119.0,1.0978720815957024
