Time,Flux
0.0,1.2980432648414741
1.0,1.2768569379314243
2.0,1.301529886585866
3.0,1.2927394214146013
4.0,1.298839080730712
5.0,1.2574674976574165
6.0,1.2285767565668355
7.0,1.184760038933107
8.0,1.126802145571336
9.0,1.069582848889541
10.0,1.0550134955481927
11.0,0.983591140751191
12.0,1.0041505540428683
13.0,1.0016575524442044
14.0,1.0253861384775353
15.0,1.0145923807714052
16.0,1.0456414359172448
17.0,1.0581775301667824
18.0,1.0635701264369133
19.0,1.0614262691742877
20.0,1.0739176059295499
21.0,1.0733689948447365
22.0,1.1015514129399913
23.0,1.1036820861096244
24.0,1.1039538826407342
25.0,1.0817339979690308
26.0,1.1043641085344735
27.0,1.116611615578372
28.0,1.11911521988602
29.0,1.1242340990115876
30.0,1.1418546044441693
31.0,1.167934930727917
32.0,1.1396986825670046
33.0,1.1818840039083103
34.0,1.1931134373322512
35.0,1.162985070279242
36.0,1.19695082417838
37.0,1.176174938820047
38.0,1.1935374674366437
39.0,1.205484388872076
40.0,1.1965298274294975
41.0,1.2591604805290935
42.0,1.216011779784211
43.0,1.2432201918377388
44.0,1.2465458025930636
45.0,1.2642973732895593
46.0,1.2700161493208362
47.0,1.2622615754725248
48.0,1.2689078305526384
49.0,1.2852884762728272
50.0,1.2901192685419987
51.0,1.3015440041797584
52.0,1.3149234762301723
53.0,1.3127710457524646
54.0,1.2824545157632932
55.0,1.2155777720680019
56.0,1.184187709759359
57.0,1.141944216646152
58.0,1.110584010940387
59.0,1.0272313745048145
60.0,1.024369551817824
61.0,1.013179333762361
62.0,1.0062042879678268
63.0,1.037944327825483
64.0,1.0265275545654469
65.0,1.0330369276490596
66.0,1.0650011494726053
67.0,1.0539769807390555
68.0,1.0439654045326132
69.0,1.0341505115797203
70.0,1.0781958398998444
71.0,1.0992785901557383
72.0,1.1177737175980835
73.0,1.096338963612671
74.0,1.0925014726372848
75.0,1.1031605968492335
76.0,1.1348839866468061
77.0,1.0851160812078688
78.0,1.1463619132792884
79.0,1.1137555386431994
80.0,1.1667944955753584
81.0,1.1432874456567843
82.0,1.1278638510936654
83.0,1.1993000763982313
84.0,1.182329226518336
85.0,1.2046294784271319
86.0,1.1654003083176665
87.0,1.198382637273236
88.0,1.1932799978705584
89.0,1.217943399444378
90.0,1.214692487698247
91.0,1.2436292847225145
92.0,1.2416566403147316
93.0,1.2149739556356862
94.0,1.248315820051711
95.0,1.2341539975059155
96.0,1.2347000554805247
97.0,1.2502608317649455
98.0,1.2699329741476957
99.0,1.3186584154717176
100.0,1.2702699240560416
101.0,1.3051298020616549
102.0,1.3030394972635007
103.0,1.3019776592228018
104.0,1.222949061785873
105.0,1.1821275136338425
106.0,1.1740885054208636
107.0,1.1128532355377567
108.0,1.0754950893086594
109.0,1.037528589124473
110.0,1.0033273561423328
111.0,1.0093712592424064
112.0,1.0016379722887725
113.0,1.0147838155069653
114.0,1.0058528113297198
115.0,1.0312554938359977
116.0,1.0535380748484697
117.0,1.0432567523147132
118.0,1.0388824282067706
119.0,1.0600541667159078
