Time,Flux
0.0,1.0437439061646034
1.0,1.0556565202022925
2.0,1.0711395435215343
3.0,1.093498527088567
4.0,1.093916008088723
5.0,1.0810239730014932
6.0,1.1327780076976206
7.0,1.0905623144345908
8.0,1.1052801200361198
9.0,1.1249672980633958
10.0,1.1277594071646282
11.0,1.151949332611818
12.0,1.1347974732701467
13.0,1.1537231494657285
14.0,1.1407814763568838
15.0,1.1527450567483237
16.0,1.1696404612813707
17.0,1.1688505445418795
18.0,1.191617982227715
19.0,1.1862777673297722
20.0,1.1682326797180644
21.0,1.20504594912866
22.0,1.1894456326794027
23.0,1.2229081255566967
24.0,1.1881532148215204
25.0,1.2440167684285302
26.0,1.2556569412226217
27.0,1.240720250842046
28.0,1.27510870114652
29.0,1.2401900748953452
30.0,1.2592596630468025
31.0,1.2514193710244306
32.0,1.2717876459266229
33.0,1.3049378256493493
34.0,1.2661698817617875
35.0,1.2792753620693595
36.0,1.3299956525365393
37.0,1.2667463612337952
38.0,1.2272425143859949
39.0,1.1660187690554453
40.0,1.143500085021565
41.0,1.0879878781322967
42.0,1.0634629723015705
43.0,0.9959107388617551
44.0,1.023032864287676
45.0,1.0106009205714592
46.0,1.0354441507305918
47.0,1.0469349654295823
48.0,1.0575930701710305
49.0,1.041562565378935
50.0,1.053520120379985
51.0,1.076925431411412
52.0,1.0600242730244696
53.0,1.0584267593053136
54.0,1.0698448251426755
55.0,1.0657597879537695
56.0,1.0870890758867904
57.0,1.1006510938082048
58.0,1.1088890636081585
59.0,1.106199741488175
60.0,1.1069527282826936
61.0,1.1090015497868777
62.0,1.115912809582374
63.0,1.1395217352201334
64.0,1.1420213790485867
65.0,1.1401878487736412
66.0,1.1652614787236029
67.0,1.163387013013494
68.0,1.1641547682429598
69.0,1.1566452534153921
70.0,1.1969244900064997
71.0,1.2089686242728486
72.0,1.2056690690823448
73.0,1.22509016411516
74.0,1.224100101872727
75.0,1.234155271773944
76.0,1.2455485007601128
77.0,1.2419571376265008
78.0,1.2426141272351128
79.0,1.2530169950057257
80.0,1.242499044940863
81.0,1.2659202593027965
82.0,1.282183292229208
83.0,1.2827254742912395
84.0,1.2632807882032988
85.0,1.2858614688769363
86.0,1.2953611091580761
87.0,1.3136418460021613
88.0,1.2559502431453657
89.0,1.2264211016699176
90.0,1.1655761949835775
91.0,1.139666750153644
92.0,1.079798242036666
93.0,1.0375666571200954
94.0,0.9971859511179314
95.0,1.003032583947803
96.0,1.0130968701803025
97.0,1.0465187180106776
98.0,1.0377002169690908
99.0,1.0364019931422388
100.0,1.0073437406762518
101.0,1.0186060602521938
102.0,1.0554560490057852
103.0,1.0569484493304497
104.0,1.0555502766293114
105.0,1.1075609599580687
106.0,1.1170700928330681
107.0,1.0934049862802673
108.0,1.0929924079640039
109.0,1.1240098908495229
110.0,1.1280227684998754
111.0,1.1255946406745136
112.0,1.1360605683445368
113.0,1.1485079955203241
114.0,1.1432197737542933
115.0,1.154982908182901
116.0,1.1680747789116472
117.0,1.1710535824889985
118.0,1.1801786267011305
119.0,1.1893497613459896
