Time,Flux
0.0,1.2022834551146222
1.0,1.2196179766647146
2.0,1.239532581808312
3.0,1.2074277624134797
4.0,1.2336853446286669
5.0,1.226460581393985
6.0,1.2658160375191079
7.0,1.2478124322405106
8.0,1.2428423118680119
9.0,1.2627126534114888
10.0,1.295335513891946
11.0,1.2249279448190735
12.0,1.1966382178263866
13.0,1.1644808790430836
14.0,1.0911186419989103
15.0,1.085813824591164
16.0,1.0466770510483732
17.0,1.0111378137514524
18.0,1.017947860625553
19.0,1.0332682703801161
20.0,1.0728282291973474
21.0,1.0211074792369987
22.0,1.04557349739657
23.0,1.0312221893736724
24.0,1.0392216199273014
25.0,1.065058944196891
26.0,1.0606340157525738
27.0,1.0880090048065547
28.0,1.0928037474533014
29.0,1.0661402018881674
30.0,1.0702319525716768
31.0,1.0940264957545252
32.0,1.0851741715239047
33.0,1.1113033052864982
34.0,1.1242940768085476
35.0,1.129922812297332
36.0,1.1198574326107804
37.0,1.14602364634977
38.0,1.111862235803864
39.0,1.1365922582758448
40.0,1.143910950729449
41.0,1.1404923042711312
42.0,1.1690512593450684
43.0,1.1603777662724317
44.0,1.1650378782090298
45.0,1.1726149644799637
46.0,1.1876291030039383
47.0,1.1889065325938402
48.0,1.1931144486798206
49.0,1.2212774510062
50.0,1.2238373960341846
51.0,1.2177344841357585
52.0,1.2263612051163284
53.0,1.2722215408105162
54.0,1.2264643208108312
55.0,1.2233403381676005
56.0,1.2667756830498733
57.0,1.270585834341203
58.0,1.2374822982782612
59.0,1.249659693010614
60.0,1.2561082071483924
61.0,1.22890890856793
62.0,1.174277196578225
63.0,1.1652970769308142
64.0,1.096284453357723
65.0,1.0810348480135734
66.0,1.0298297165761454
67.0,0.9843816008868466
68.0,0.9993765294813145
69.0,0.9892612911969737
70.0,1.0324426631876138
71.0,1.036324758456648
72.0,1.034661134526434
73.0,1.046574933163726
74.0,1.0641351937069627
75.0,1.0538385509467953
76.0,1.0448721007523878
77.0,1.0560024487748871
78.0,1.0681609285629543
79.0,1.0455190291622622
80.0,1.0817486262330636
81.0,1.0667917331090335
82.0,1.0970171169701581
83.0,1.101589001309504
84.0,1.1378392328668843
85.0,1.138870625751193
86.0,1.1509002323740318
87.0,1.1120997584578052
88.0,1.124788113458359
89.0,1.1528747453307153
90.0,1.1579943391767678
91.0,1.1457280990620202
92.0,1.1255738088677383
93.0,1.1690542597607185
94.0,1.163023232949673
95.0,1.1710582742099285
96.0,1.1792381008499415
97.0,1.1743660319875027
98.0,1.1856522997588916
99.0,1.1920687289391472
100.0,1.212726720659132
101.0,1.2111037471141781
102.0,1.2268888524646306
103.0,1.233510741555195
104.0,1.259592030200917
105.0,1.2307289334581213
106.0,1.2394015186350251
107.0,1.2383900574139628
108.0,1.2651265738760074
109.0,1.276242408863004
110.0,1.2662607273895743
111.0,1.2221636775762916
112.0,1.1802963595284173
113.0,1.1696076195524303
114.0,1.0917739776339652
115.0,1.0581532529363513
116.0,1.038814403325267
117.0,1.0239125058608451
118.0,1.0180887181634388
119.0,1.0272327210715562
