Time,Flux
0.0,1.0411752277919988
1.0,1.0816379469058257
2.0,1.0750870637071372
3.0,1.0529881786001714
4.0,1.077423294737009
5.0,1.0765336074012355
6.0,1.099796144769839
7.0,1.0963129705830343
8.0,1.1099849580726158
9.0,1.1197852449610266
10.0,1.126283446446095
11.0,1.1586452238628195
12.0,1.1363160359795115
13.0,1.1371843166830193
14.0,1.1613112655602538
15.0,1.180209583920995
16.0,1.1789143240327695
17.0,1.1965041487034944
18.0,1.1939331756824505
19.0,1.201101492310119
20.0,1.244151507195086
21.0,1.230381942610204
22.0,1.2349827367896444
23.0,1.2486960265998799
24.0,1.259366105118095
25.0,1.2657096557375307
26.0,1.2542292669893118
27.0,1.2392462248296807
28.0,1.2943582447509863
29.0,1.2778972078868527
30.0,1.2907244942504428
31.0,1.3125735094146103
32.0,1.317659889916141
33.0,1.332619672024034
34.0,1.3298710526487612
35.0,1.3504251925368191
36.0,1.3479511109538969
37.0,1.3370116739151177
38.0,1.2909582753564017
39.0,1.2402937409458996
40.0,1.1777346926002983
41.0,1.125521053506837
42.0,1.0556698472469364
43.0,1.00413736391463
44.0,0.9925326414117949
45.0,1.0308568668407994
46.0,1.0182201928254258
47.0,1.0484079821563077
48.0,1.0473882556227718
49.0,1.052064541609007
50.0,1.0608397066368116
51.0,1.0623054530723863
52.0,1.0756865836500642
53.0,1.0635264308085381
54.0,1.0788045013199468
55.0,1.074527147421947
56.0,1.0924918849027963
57.0,1.122769252676533
58.0,1.1348436715293504
59.0,1.1471745416682446
60.0,1.1462485048090312
61.0,1.1371512455553017
62.0,1.1782538289371782
63.0,1.1450992826400064
64.0,1.144399082132379
65.0,1.1597738144107637
66.0,1.2053031055424837
67.0,1.1869089255858745
68.0,1.2082715614748478
69.0,1.1956614962762515
70.0,1.2282235818445162
71.0,1.236772163671011
72.0,1.237894966454614
73.0,1.2574094247367251
74.0,1.258086145671359
75.0,1.2549070956483588
76.0,1.277516654686258
77.0,1.3035616553265437
78.0,1.3354724501321789
79.0,1.3164622952992218
80.0,1.3005211172428934
81.0,1.3054790759931796
82.0,1.3100535828403461
83.0,1.3453935955408247
84.0,1.359434967545774
85.0,1.3421190001651957
86.0,1.3163511478305074
87.0,1.272444066783198
88.0,1.2330399840802353
89.0,1.2125063697671985
90.0,1.1221456346695742
91.0,1.0580816564275053
92.0,1.031743847735875
93.0,0.9970246097113695
94.0,1.020119833042299
95.0,1.038317278088636
96.0,1.0117037836168037
97.0,1.0442925460608452
98.0,1.0678880890897922
99.0,1.0730792368952902
100.0,1.0696155602703816
101.0,1.086207336784963
102.0,1.090841595772486
103.0,1.0940713729171003
104.0,1.094911942796928
105.0,1.1186829113546037
106.0,1.1366345262675863
107.0,1.1062358837079924
108.0,1.120448830086412
109.0,1.1268976575691638
110.0,1.1695473474919607
111.0,1.1780045804565205
112.0,1.1683278176675147
113.0,1.1467600296349953
114.0,1.166653138298028
115.0,1.226794826672685
116.0,1.209713494857654
117.0,1.2087684490491117
118.0,1.1902468026728297
119.0,1.2238456265303042
