Time,Flux
0.0,1.0607334627405205
1.0,1.0813612882637527
2.0,1.0745610120785798
3.0,1.0773701307637162
4.0,1.1012934240429573
5.0,1.0878734938384345
6.0,1.1079370290958164
7.0,1.1001042135087626
8.0,1.058547554491594
9.0,1.1136258387013998
10.0,1.1441823623261647
11.0,1.161701253486259
12.0,1.1622659080959536
13.0,1.1556735515117693
14.0,1.1289419663999414
15.0,1.1580507166428948
16.0,1.1713427351286405
17.0,1.1758192280781423
18.0,1.2019972412867361
19.0,1.2116881662779728
20.0,1.1664025622027925
21.0,1.2126382583251887
22.0,1.1950180835161213
23.0,1.2031669942061132
24.0,1.2123198239974389
25.0,1.2330139153497897
26.0,1.2255891417274558
27.0,1.227912636226041
28.0,1.2101295017090152
29.0,1.230092995913413
30.0,1.251153815710864
31.0,1.237862643416109
32.0,1.2728123361463797
33.0,1.2827476814861027
34.0,1.280081196251032
35.0,1.2035796880293907
36.0,1.1954006339789176
37.0,1.1825275944139941
38.0,1.1218574662979282
39.0,1.0669751191326882
40.0,1.0241839865227655
41.0,0.99888301585998
42.0,1.0143784703225194
43.0,1.0094517112897528
44.0,1.0303182428067508
45.0,1.0276292196584562
46.0,1.0233303364026454
47.0,1.0399879221615498
48.0,1.043089580424006
49.0,1.0553585552826552
50.0,1.0618560143371285
51.0,1.0634302076276003
52.0,1.061808201940262
53.0,1.0801582345002974
54.0,1.0749223031723936
55.0,1.104296250826426
56.0,1.0944608966221192
57.0,1.0963433077084177
58.0,1.1110652608180773
59.0,1.1332962366986061
60.0,1.1165150935272368
61.0,1.1318846955926987
62.0,1.1656299799242447
63.0,1.151338225362142
64.0,1.1461954210817284
65.0,1.1595089316645262
66.0,1.1717298381770314
67.0,1.179576073975882
68.0,1.2026490433124135
69.0,1.1759838565138687
70.0,1.1852769217763781
71.0,1.18075038148801
72.0,1.1894280372429433
73.0,1.1990878309515978
74.0,1.2646515428033187
75.0,1.2271339049507823
76.0,1.2301623806240738
77.0,1.2197912175648717
78.0,1.2800099772747455
79.0,1.2724621630331945
80.0,1.257373877262174
81.0,1.2417088971669306
82.0,1.2728650739396152
83.0,1.2677683870776377
84.0,1.2632471549147624
85.0,1.2227900176316617
86.0,1.2076493626408165
87.0,1.156502203183014
88.0,1.0939054688708065
89.0,1.0565037273336957
90.0,1.0309483703262619
91.0,1.0236961456329567
92.0,0.9932377989280001
93.0,1.0118219534784565
94.0,0.9934164615054162
95.0,1.0355166448235145
96.0,1.0360874523185672
97.0,1.0642842453754446
98.0,1.0635979258279609
99.0,1.043044018536209
100.0,1.0711349606737153
101.0,1.0640689550123217
102.0,1.0920749585542455
103.0,1.0704319817890988
104.0,1.0943349701041498
105.0,1.0982325141737368
106.0,1.0742250619163412
107.0,1.112918130033076
108.0,1.1239228570564945
109.0,1.1161343342968233
110.0,1.1400477074394486
111.0,1.1104957327793066
112.0,1.1407949702533255
113.0,1.140823626771941
114.0,1.1465019484573884
115.0,1.1358725238998577
116.0,1.1892645691682815
117.0,1.1894272131022408
118.0,1.183777753949252
119.0,1.1863706075794065
