Time,Flux
0.0,1.3298273361953914
1.0,1.3009782714361746
2.0,1.330598634866694
3.0,1.3159072169909043
4.0,1.3148397495995525
5.0,1.277493932369579
6.0,1.2231074771693862
7.0,1.1686902687998768
8.0,1.1052382992697924
9.0,1.0613979381065257
10.0,1.0366952090612602
11.0,1.0038110381666778
12.0,1.0070007514022687
13.0,1.0208405904354751
14.0,1.0088380873696026
15.0,1.021214638801473
16.0,1.018417650787933
17.0,1.037957270067778
18.0,1.0758060997754166
19.0,1.0770292937852786
20.0,1.0852687044646874
21.0,1.1016134997843274
22.0,1.0802570313526672
23.0,1.0910146005730939
24.0,1.1115701932823838
25.0,1.114645837069277
26.0,1.1453620280673673
27.0,1.1499876503068127
28.0,1.1404279237279777
29.0,1.1403253706402177
30.0,1.1504755289668709
31.0,1.1660562744519198
32.0,1.1735488236230212
33.0,1.1834960578767275
34.0,1.1954251346322928
35.0,1.183151077805091
36.0,1.225131258224991
37.0,1.209618710069246
38.0,1.2116306221931008
39.0,1.2390172594124558
40.0,1.221469349125936
41.0,1.2289903963221083
42.0,1.2694011407816332
43.0,1.2791746625668505
44.0,1.2635443638874082
45.0,1.2865375911798762
46.0,1.2705505427369224
47.0,1.3011330342686145
48.0,1.2790288884186802
49.0,1.2978851149820847
50.0,1.3374464465619227
51.0,1.3136550170178465
52.0,1.3293985429369901
53.0,1.355656935803799
54.0,1.2778111711039608
55.0,1.2207603376537624
56.0,1.2108401748588913
57.0,1.1381295771396396
58.0,1.0675562830607068
59.0,1.0242920500284456
60.0,1.0391701386145902
61.0,1.0001097645268395
62.0,1.043686128702555
63.0,1.0311023855207386
64.0,0.9998283519996632
65.0,1.0245383048155638
66.0,1.065949690158342
67.0,1.0565370146834905
68.0,1.0676021407273728
69.0,1.0600628116068682
70.0,1.0620355880240577
71.0,1.1069459549155445
72.0,1.080913540334353
73.0,1.0944252734636306
74.0,1.1014651933248647
75.0,1.1199692821683562
76.0,1.1018215182656956
77.0,1.127832691523748
78.0,1.1423377509838417
79.0,1.1741221766877545
80.0,1.1906532146353184
81.0,1.1761037770094616
82.0,1.1660657703895514
83.0,1.164486069328322
84.0,1.19257178507212
85.0,1.2008158015905188
86.0,1.1984143060869206
87.0,1.1888999460091731
88.0,1.2057060094748522
89.0,1.2256128707804401
90.0,1.2341158783462307
91.0,1.2148078094409465
92.0,1.256356159574482
93.0,1.2792026453179526
94.0,1.2657834791022806
95.0,1.2816783620437544
96.0,1.2776378412850857
97.0,1.2945752942580346
98.0,1.3102976774186
99.0,1.309730976623701
100.0,1.3150521336840808
101.0,1.329663039218609
102.0,1.336938586377439
103.0,1.2912016457781008
104.0,1.2500564140119286
105.0,1.199377786914811
106.0,1.1577173458468784
107.0,1.0832593889905682
108.0,1.0456976804781875
109.0,0.9894327100124051
110.0,1.0141959388787
111.0,1.0102566841864589
112.0,1.0145619461891535
113.0,1.0501422488986334
114.0,1.045233123229991
115.0,1.0305401716755502
116.0,1.050027432561811
117.0,1.0606915168959756
118.0,1.079332452728859
119.0,1.0866413289427956
